station_id,station_name,station_type,latitude,longitude,date,temp_max_f,temp_min_f,precip_in,snowfall_in,wind_speed_mph
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-06,NA,NA,0.09,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-07,NA,NA,0.1,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-08,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-09,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-10,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-11,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-12,NA,NA,0.05,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-13,NA,NA,0.75,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-14,NA,NA,0.45,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-15,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-16,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-17,NA,NA,0.25,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-18,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-19,NA,NA,0.7,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-20,NA,NA,0.24,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-21,NA,NA,0.09,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-22,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-23,NA,NA,0.49,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-24,NA,NA,0.03,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-25,NA,NA,0.34,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-26,NA,NA,0.07,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-27,NA,NA,0.18,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-28,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-29,NA,NA,0.14,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-30,NA,NA,0.11,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-01-31,NA,NA,0.04,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-01,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-02,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-03,NA,NA,0.01,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-04,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-05,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-06,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-07,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-08,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-09,NA,NA,0.49,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-10,NA,NA,0.01,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-11,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-12,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-13,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-14,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-15,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-16,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-17,NA,NA,0.08,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-18,NA,NA,0.04,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-19,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-20,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-21,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-22,NA,NA,1.34,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-23,NA,NA,0.16,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-24,NA,NA,0,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-25,NA,NA,0.06,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-26,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-27,NA,NA,0.19,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-02-28,NA,NA,0.63,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-01,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-02,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-03,NA,NA,0.17,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-04,NA,NA,1.05,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-05,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-06,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-07,NA,NA,0.17,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-08,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-09,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-10,NA,NA,0.18,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-11,NA,NA,0.16,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-12,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-13,NA,NA,0.05,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-14,NA,NA,0.38,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-15,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-16,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-17,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-18,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-19,NA,NA,0.03,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-20,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-21,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-22,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-23,NA,NA,0.5,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-24,NA,NA,0.25,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-25,NA,NA,0.41,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-26,NA,NA,0.1,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-27,NA,NA,0.12,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-28,NA,NA,0.1,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-29,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-30,NA,NA,0.12,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-03-31,NA,NA,0.15,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-01,NA,NA,0.15,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-02,NA,NA,0.11,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-03,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-04,NA,NA,0.1,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-05,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-06,NA,NA,0.78,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-07,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-08,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-09,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-10,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-11,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-12,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-13,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-14,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-15,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-16,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-17,NA,NA,0.58,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-18,NA,NA,0.05,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-19,NA,NA,0.04,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-20,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-21,NA,NA,0.01,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-22,NA,NA,1.03,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-23,NA,NA,0.33,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-24,NA,NA,0.03,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-25,NA,NA,0.01,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-26,NA,NA,0.01,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-27,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-28,NA,NA,0.07,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-29,NA,NA,0.03,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-04-30,NA,NA,0.03,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-01,NA,NA,0.5,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-02,NA,NA,0.78,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-03,NA,NA,0.87,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-04,NA,NA,0.01,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-05,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-06,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-07,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-08,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-09,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-10,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-11,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-12,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-13,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-14,NA,NA,0.05,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-15,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-16,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-17,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-18,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-19,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-20,NA,NA,0.6,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-21,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-22,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-23,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-24,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-25,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-26,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-27,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-28,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-29,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-30,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-05-31,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-01,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-02,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-03,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-04,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-05,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-06,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-07,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-08,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-09,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-10,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-11,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-12,NA,NA,1.64,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-13,NA,NA,0.02,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-14,NA,NA,0.82,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-15,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-16,NA,NA,0.52,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-17,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-18,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-19,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-20,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-21,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-22,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-23,NA,NA,0.05,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-24,NA,NA,0.35,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-25,NA,NA,0,0,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-26,NA,NA,0.63,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-27,NA,NA,0.39,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-28,NA,NA,0.24,NA,NA
US1OHCY0048,"HIGHLAND HILLS 0.8 W, OH US",Volunteer (CoCoRaHS),41.44729,-81.53368,2023-06-29,NA,NA,0,0,NA
